origin_study_name,origin_dataset_name,origin_variable_name,target_study_name,target_dataset_name,target_variable_name
soep-is,bioage,birthm,soep-is,bioage,age
soep-is,bioage,birthm,soep-is,bioage,preend
soep-is,bioage,birthm,soep-is,bioage,prebeg
soep-is,bioage,birthm,soep-is,bioage,pregmo
soep-is,bioage,birthm,soep-is,bioage,pregy
soep-is,bioage,birthy,soep-is,bioage,age
soep-is,bioage,prebeg,soep-is,bioage,pregmo
soep-is,bioage,prebeg,soep-is,bioage,pregy
soep-is,bioage,preend,soep-is,bioage,prebeg
soep-is,bioage,preend,soep-is,bioage,pregmo
soep-is,bioage,preend,soep-is,bioage,pregy
soep-is,biol,lb0011_v1,soep-is,biol,lb0011_h
soep-is,biol,lb0013_v1,soep-is,biol,lb0013_h
soep-is,biol,lb0013_v2,soep-is,biol,lb0013_h
soep-is,biol,lb0016_v1,soep-is,biol,lb0016_h
soep-is,biol,lb0016_v2,soep-is,biol,lb0016_h
soep-is,biol,lb0016_v3,soep-is,biol,lb0016_h
soep-is,biol,lb0017_v2,soep-is,biol,lb0017_h
soep-is,biol,lb0018_v2,soep-is,biol,lb0018_h
soep-is,biol,lb0019_v4,soep-is,biol,lb0019_h
soep-is,biol,lb0037_v2,soep-is,biol,lb0037_h
soep-is,biol,lb0041_v1,soep-is,biol,lb0041_h
soep-is,biol,lb0041_v2,soep-is,biol,lb0041_h
soep-is,biol,lb0042_v1,soep-is,biol,lb0042_h
soep-is,biol,lb0042_v2,soep-is,biol,lb0042_h
soep-is,biol,lb0043_v1,soep-is,biol,lb0043_h
soep-is,biol,lb0043_v2,soep-is,biol,lb0043_h
soep-is,biol,lb0052_v2,soep-is,biol,lb0052_h
soep-is,biol,lb0075_v2,soep-is,biol,lb0075_h
soep-is,biol,lb0080_v1,soep-is,biol,lb0080_h
soep-is,biol,lb0081_v1,soep-is,biol,lb0081_h
soep-is,biol,lb0082_v1,soep-is,biol,lb0082_h
soep-is,biol,lb0083_v1,soep-is,biol,lb0083_h
soep-is,biol,lb0084_v1,soep-is,biol,lb0084_h
soep-is,biol,lb0084_v2,soep-is,biol,lb0084_h
soep-is,biol,lb0085_v1,soep-is,biol,lb0085_h
soep-is,biol,lb0085_v2,soep-is,biol,lb0085_h
soep-is,biol,lb0086_v1,soep-is,biol,lb0086_h
soep-is,biol,lb0086_v2,soep-is,biol,lb0086_h
soep-is,biol,lb0087_v1,soep-is,biol,lb0087_h
soep-is,biol,lb0087_v2,soep-is,biol,lb0087_h
soep-is,biol,lb0090_v2,soep-is,biol,lb0090_h
soep-is,biol,lb0090_v3,soep-is,biol,lb0090_h
soep-is,biol,lb0091_v2,soep-is,biol,lb0091_h
soep-is,biol,lb0091_v3,soep-is,biol,lb0091_h
soep-is,biol,lb0116_v1,soep-is,biol,lb0116_h
soep-is,biol,lb0116_v2,soep-is,biol,lb0116_h
soep-is,biol,lb0117_v1,soep-is,biol,lb0117_h
soep-is,biol,lb0117_v2,soep-is,biol,lb0117_h
soep-is,biol,lb0120_v1,soep-is,biol,lb0120_h
soep-is,biol,lb0120_v2,soep-is,biol,lb0120_h
soep-is,biol,lb0121_v1,soep-is,biol,lb0121_h
soep-is,biol,lb0121_v2,soep-is,biol,lb0121_h
soep-is,biol,lb0122_v1,soep-is,biol,lb0122_h
soep-is,biol,lb0122_v2,soep-is,biol,lb0122_h
soep-is,biol,lb0123_v1,soep-is,biol,lb0123_h
soep-is,biol,lb0123_v2,soep-is,biol,lb0123_h
soep-is,biol,lb0124_v1,soep-is,biol,lb0124_h
soep-is,biol,lb0124_v2,soep-is,biol,lb0124_h
soep-is,biol,lb0125_v1,soep-is,biol,lb0125_h
soep-is,biol,lb0125_v2,soep-is,biol,lb0125_h
soep-is,biol,lb0126_v1,soep-is,biol,lb0126_h
soep-is,biol,lb0126_v2,soep-is,biol,lb0126_h
soep-is,biol,lb0126_v3,soep-is,biol,lb0126_h
soep-is,biol,lb0126_v4,soep-is,biol,lb0126_h
soep-is,biol,lb0127_v1,soep-is,biol,lb0127_h
soep-is,biol,lb0127_v2,soep-is,biol,lb0127_h
soep-is,biol,lb0127_v3,soep-is,biol,lb0127_h
soep-is,biol,lb0127_v4,soep-is,biol,lb0127_h
soep-is,biol,lb0143_v1,soep-is,biol,lb0143_h
soep-is,biol,lb0143_v2,soep-is,biol,lb0143_h
soep-is,biol,lb0143_v3,soep-is,biol,lb0143_h
soep-is,biol,lb0144_v1,soep-is,biol,lb0144_h
soep-is,biol,lb0144_v2,soep-is,biol,lb0144_h
soep-is,biol,lb0144_v3,soep-is,biol,lb0144_h
soep-is,biol,lb0145_v1,soep-is,biol,lb0145_h
soep-is,biol,lb0145_v2,soep-is,biol,lb0145_h
soep-is,biol,lb0145_v3,soep-is,biol,lb0145_h
soep-is,biol,lb0157_v1,soep-is,biol,lb0157_h
soep-is,biol,lb0190_v1,soep-is,biol,lb0190_h
soep-is,biol,lb0194_v1,soep-is,biol,lb0194_h
soep-is,biol,lb0194_v2,soep-is,biol,lb0194_h
soep-is,biol,lb0195_v1,soep-is,biol,lb0195_h
soep-is,biol,lb0195_v2,soep-is,biol,lb0195_h
soep-is,biol,lb0199_v1,soep-is,biol,lb0199_h
soep-is,biol,lb0199_v2,soep-is,biol,lb0199_h
soep-is,biol,lb0199_v3,soep-is,biol,lb0199_h
soep-is,biol,lb0200_v1,soep-is,biol,lb0200_h
soep-is,biol,lb0200_v2,soep-is,biol,lb0200_h
soep-is,biol,lb0200_v3,soep-is,biol,lb0200_h
soep-is,biol,lb0203_v1,soep-is,biol,lb0203_h
soep-is,biol,lb0203_v2,soep-is,biol,lb0203_h
soep-is,biol,lb0205_v1,soep-is,biol,lb0205_h
soep-is,biol,lb0205_v2,soep-is,biol,lb0205_h
soep-is,biol,lb0205_v3,soep-is,biol,lb0205_h
soep-is,biol,lb0206_v1,soep-is,biol,lb0206_h
soep-is,biol,lb0206_v2,soep-is,biol,lb0206_h
soep-is,biol,lb0206_v3,soep-is,biol,lb0206_h
soep-is,biol,lb0209_v1,soep-is,biol,lb0209_h
soep-is,biol,lb0209_v2,soep-is,biol,lb0209_h
soep-is,biol,lb0238_v1,soep-is,biol,lb0238_h
soep-is,biol,lb0238_v2,soep-is,biol,lb0238_h
soep-is,biol,lb0246_v1,soep-is,biol,lb0246_h
soep-is,biol,lb0249_v1,soep-is,biol,lb0249_h
soep-is,biol,lb0251_v1,soep-is,biol,lb0251_h
soep-is,biol,lb0251_v2,soep-is,biol,lb0251_h
soep-is,biol,lb0252_v1,soep-is,biol,lb0252_h
soep-is,biol,lb0252_v2,soep-is,biol,lb0252_h
soep-is,biol,lb0252_v3,soep-is,biol,lb0252_h
soep-is,biol,lb0256_v1,soep-is,biol,lb0256_h
soep-is,biol,lb0256_v2,soep-is,biol,lb0256_h
soep-is,biol,lb0263_v1,soep-is,biol,lb0263_h
soep-is,biol,lb0263_v2,soep-is,biol,lb0263_h
soep-is,biol,lb0266_v2,soep-is,biol,lb0266_h
soep-is,biol,lb0267_v1,soep-is,biol,lb0267_h
soep-is,biol,lb0267_v2,soep-is,biol,lb0267_h
soep-is,biol,lb0269_v1,soep-is,biol,lb0269_h
soep-is,biol,lb0269_v2,soep-is,biol,lb0269_h
soep-is,biol,lb0270_v1,soep-is,biol,lb0270_h
soep-is,biol,lb0271_v1,soep-is,biol,lb0271_h
soep-is,biol,lb0271_v2,soep-is,biol,lb0271_h
soep-is,biol,lb0275_v1,soep-is,biol,lb0275_h
soep-is,biol,lb0276_v1,soep-is,biol,lb0276_h
soep-is,biol,lb0277_v1,soep-is,biol,lb0277_h
soep-is,biol,lb0278_v1,soep-is,biol,lb0278_h
soep-is,biol,lb0280_v2,soep-is,biol,lb0280_h
soep-is,biol,lb0282_v2,soep-is,biol,lb0282_h
soep-is,biol,lb0286_v1,soep-is,biol,lb0286_h
soep-is,biol,lb0286_v2,soep-is,biol,lb0286_h
soep-is,biol,lb0286_v4,soep-is,biol,lb0286_h
soep-is,biol,lb0287_v2,soep-is,biol,lb0287_h
soep-is,biol,lb0288_v1,soep-is,biol,lb0288_h
soep-is,biol,lb0288_v2,soep-is,biol,lb0288_h
soep-is,biol,lb0288_v3,soep-is,biol,lb0288_h
soep-is,biol,lb0290_v2,soep-is,biol,lb0290_h
soep-is,biol,lb0291_v1,soep-is,biol,lb0291_h
soep-is,biol,lb0291_v2,soep-is,biol,lb0291_h
soep-is,biol,lb0291_v3,soep-is,biol,lb0291_h
soep-is,biol,lb0293_v2,soep-is,biol,lb0293_h
soep-is,biol,lb0294_v1,soep-is,biol,lb0294_h
soep-is,biol,lb0294_v2,soep-is,biol,lb0294_h
soep-is,biol,lb0294_v3,soep-is,biol,lb0294_h
soep-is,biol,lb0296_v2,soep-is,biol,lb0296_h
soep-is,biol,lb0297_v1,soep-is,biol,lb0297_h
soep-is,biol,lb0297_v2,soep-is,biol,lb0297_h
soep-is,biol,lb0297_v3,soep-is,biol,lb0297_h
soep-is,biol,lb0299_v2,soep-is,biol,lb0299_h
soep-is,biol,lb0300_v1,soep-is,biol,lb0300_h
soep-is,biol,lb0300_v2,soep-is,biol,lb0300_h
soep-is,biol,lb0300_v3,soep-is,biol,lb0300_h
soep-is,biol,lb0302_v2,soep-is,biol,lb0302_h
soep-is,biol,lb0303_v1,soep-is,biol,lb0303_h
soep-is,biol,lb0303_v2,soep-is,biol,lb0303_h
soep-is,biol,lb0305_v2,soep-is,biol,lb0305_h
soep-is,biol,lb0306_v1,soep-is,biol,lb0306_h
soep-is,biol,lb0306_v2,soep-is,biol,lb0306_h
soep-is,biol,lb0308_v2,soep-is,biol,lb0308_h
soep-is,biol,lb0309_v1,soep-is,biol,lb0309_h
soep-is,biol,lb0309_v2,soep-is,biol,lb0309_h
soep-is,biol,lb0312_v2,soep-is,biol,lb0312_h
soep-is,biol,lb0314_v2,soep-is,biol,lb0314_h
soep-is,biol,lb0315_v2,soep-is,biol,lb0315_h
soep-is,biol,lb0317_v2,soep-is,biol,lb0317_h
soep-is,biol,lb0318_v2,soep-is,biol,lb0318_h
soep-is,biol,lb0320_v2,soep-is,biol,lb0320_h
soep-is,biol,lb0321_v1,soep-is,biol,lb0321_h
soep-is,biol,lb0324_v1,soep-is,biol,lb0324_h
soep-is,biol,lb0324_v2,soep-is,biol,lb0324_h
soep-is,biol,lb0684_v1,soep-is,biol,lb0684_h
soep-is,biol,lb1022_v1,soep-is,biol,lb1022_h
soep-is,biol,lb1022_v2,soep-is,biol,lb1022_h
soep-is,biol,lb1022_v3,soep-is,biol,lb1022_h
soep-is,biol,lb1022_v4,soep-is,biol,lb1022_h
soep-is,biol,lb1062_v2,soep-is,biol,lb1062_h
soep-is,biol,lb1063_v2,soep-is,biol,lb1063_h
soep-is,biol,lb1064_v2,soep-is,biol,lb1064_h
soep-is,biol,lb1065_v2,soep-is,biol,lb1065_h
soep-is,biol,lb1066_v2,soep-is,biol,lb1066_h
soep-is,biol,lb1067_v2,soep-is,biol,lb1067_h
soep-is,biol,lb1068_v2,soep-is,biol,lb1068_h
soep-is,biol,lb1069_v2,soep-is,biol,lb1069_h
soep-is,biol,lb1070_v2,soep-is,biol,lb1070_h
soep-is,biol,lb1093_v2,soep-is,biol,lb1093_h
soep-is,biol,lb1094_v2,soep-is,biol,lb1094_h
soep-is,biol,lb1095_v2,soep-is,biol,lb1095_h
