study,name,label,label_de,description,description_de,analysis_unit,conceptual_dataset,period,primary_key,folder,dollar_dataset,minedition
soep-is,bioage,Variables from the Modules of Questions on Children,[en] ,,,p,org/net,0,,,,eu
soep-is,biobirth,Birth Biography of Female and Male Respondents,[en] ,,,p,track,0,,,,eu
soep-is,biol,Variables from the Life Course Question Module,[en] ,,,p,org/net,0,pid syear,,,eu
soep-is,bioparen,Biography Information for Respondents‘ Parents,[en] ,,,p,org/net,0,,,,eu
soep-is,cognit,Data on cognitive potential,[en] ,,,p,org/net,0,,,,eu
soep-is,dips3_daily,DIPS Daily-Level Data,[en] ,,,p,gen,0,,,,eu
soep-is,dips3_hourly,DIPS Hourly-Level Data,[en] ,,,p,gen,0,,,,eu
soep-is,dips3_calls,DIPS Call Data,[en] ,,,p,gen,0,,,,eu
soep-is,fgz,FGZ exclusive Variables,[en] ,,,p,org/net,0,pid syear,,,eu
soep-is,hbrutto,Household-related Gross File,[en] ,,,h,org/gross,0,hid syear,,,eu
soep-is,hgen,Household-related Status and Generated Variables,[en] ,,,h,gen,0,hid syear,,,eu
soep-is,hl,Variables from the Household Question Module,[en] ,,,h,org/net,0,hid syear,,,eu
soep-is,hpath,Household-related Meta-dataset,[en] ,,,h,track,0,hid,,,eu
soep-is,hpathl,Household-related Meta-dataset (long),[en] ,,,h,track,0,hid syear,,,eu
soep-is,ibip_parent,Bonn Intervention Panel (Parents),[en] ,,,p,org/net,0,,,,eu
soep-is,ibip_pupil,Bonn Intervention Panel (Students),[en] ,,,p,org/net,0,,,,eu
soep-is,idrm,Person-related Data from Innovative DRM Module,[en] ,,,p,org/net,0,,,,eu
soep-is,idrm_esm,Person-related Data from Innovative DRM/ESM Module,[en] ,,,p,org/net,0,,,,eu
soep-is,iesm,Person-related Data from Innovative IESM Module,[en] ,,,p,org/net,0,,,,eu
soep-is,ilanguage,Innovative Language Modules,[en] ,,,p,org/net,0,,,,eu
soep-is,ilottery,Innovative Lottery Experiment,[en] ,,,p,org/net,0,,,,eu
soep-is,inno,Variables from the Innovation Modules,[en] ,,,p,org/net,0,pid syear,,,eu
soep-is,inno_h,Variables from the Innovation Modules on Household Level,[en] ,,,h,org/net,0,hid syear,,,eu
soep-is,interviewer,Information on Interviewers,[en] ,,,p,org/net,0,intid syear,,,eu
soep-is,irisk,Person-related Data from Innovative RISK Module,[en] ,,,p,org/net,0,,,,eu
soep-is,kidlong,Pooled Dataset on Children,[en] ,,,p,track,0,pid syear,,,eu
soep-is,pbrutto,Person-related Gross File,[en] ,,,p,org/gross,0,pid syear,,,eu
soep-is,pgen,Person-related Status and Generated Variables,[en] ,,,p,gen,0,pid syear,,,eu
soep-is,pl,Variables from the Individual Question Module,[en] ,,,p,org/net,0,pid syear,,,eu
soep-is,ppath,Person-related Meta-dataset,[en] ,,,p,track,0,pid,,,eu
soep-is,ppathl,Person-related Meta-dataset (long),[en] ,,,p,track,0,pid syear,,,eu
